order_id,customer_id,order_date,region,product_category,sales,profit
1,C101,2024-01-05,North,Electronics,500,50
2,C102,2024-01-07,South,Furniture,300,30
3,C101,2024-02-10,North,Electronics,700,70
4,C103,2024-02-12,East,Clothing,200,20
5,C104,2024-03-01,West,Electronics,400,40
6,C102,2024-03-05,South,Furniture,350,35
7,C105,2024-03-10,North,Clothing,150,15
8,C101,2024-04-01,North,Electronics,600,60
9,C106,2024-04-03,East,Furniture,450,45
10,C107,2024-04-05,West,Clothing,250,25
11,C108,2024-04-10,South,Electronics,800,80
12,C102,2024-05-01,South,Furniture,300,30
13,C109,2024-05-03,North,Clothing,200,20
14,C110,2024-05-05,East,Electronics,900,90
15,C101,2024-05-10,North,Electronics,650,65
16,C111,2024-06-01,West,Furniture,500,50
17,C112,2024-06-05,South,Clothing,180,18
18,C103,2024-06-10,East,Clothing,220,22
19,C102,2024-06-15,South,Furniture,400,40
20,C113,2024-06-20,North,Electronics,750,75